"country","specification","term","structural_param"
"Australia","Spec4_Disagg_NoCCI","eq_y",0.181355667275269
"Australia","Spec5_FullDisagg","eq_y",0.208481449569727
"Australia","Spec6_Preferred","eq_y",0.237587311891161
"Australia","Spec4_Disagg_NoCCI","ha_y",0.0469157402756985
"Australia","Spec5_FullDisagg","ha_y",0.0427212903267472
"Australia","Spec6_Preferred","ha_y",0.0428043088272608
"Italy","Italy_Preferred","ha_y",0.00460968883210896
"Italy","Italy_Preferred","ilfa_y",0.00112095602868892
"Australia","Spec4_Disagg_NoCCI","ln_hp_over_y",-0.126327450884836
"Australia","Spec5_FullDisagg","ln_hp_over_y",-0.10615562809602
"Australia","Spec6_Preferred","ln_hp_over_y",-0.111333287704195
"Australia","Spec1_LogNetWorth","ln_y_over_c",1
"Australia","Spec2_LogNetWorth_CCI","ln_y_over_c",1
"Australia","Spec3_LevelNetWorth","ln_y_over_c",1
"Australia","Spec4_Disagg_NoCCI","ln_y_over_c",1
"Australia","Spec5_FullDisagg","ln_y_over_c",1
"Australia","Spec6_Preferred","ln_y_over_c",1
"Australia","Spec1_LogNetWorth","ln_yp_over_y",-0.075612327216025
"Australia","Spec2_LogNetWorth_CCI","ln_yp_over_y",-0.0824966808694316
"Australia","Spec3_LevelNetWorth","ln_yp_over_y",-0.0738159384741278
"Australia","Spec4_Disagg_NoCCI","ln_yp_over_y",-0.0409017388160382
"Australia","Spec5_FullDisagg","ln_yp_over_y",-0.0160969640733735
"Australia","Spec6_Preferred","ln_yp_over_y",-0.0802322175305947
"Italy","Italy_Preferred","ln_yp_over_y",-0.0183939978052012
"Australia","Spec4_Disagg_NoCCI","nla_y",-0.0198579344628866
"Australia","Spec5_FullDisagg","nla_y",-0.000418328543659423
"Australia","Spec6_Preferred","nla_y",-0.00064199946084148
"Italy","Italy_Preferred","nla_y",0.0255075813823135
"Australia","Spec1_LogNetWorth","real_rate",-0.0135930507852163
"Australia","Spec2_LogNetWorth_CCI","real_rate",-0.0139838950770254
"Australia","Spec3_LevelNetWorth","real_rate",-0.0119824362699235
"Australia","Spec4_Disagg_NoCCI","real_rate",-0.00629622343029038
"Australia","Spec5_FullDisagg","real_rate",-0.00822920977322318
"Australia","Spec6_Preferred","real_rate",-0.00857425746352488
"Italy","Italy_Preferred","real_rate",-0.0271938720007557
"Australia","Spec4_Disagg_NoCCI","super_y",-0.064828233336086
"Australia","Spec5_FullDisagg","super_y",-0.076698406308412
"Australia","Spec6_Preferred","super_y",-0.080910192641724
